,TOOK,TOMB,SUGG,PRPO,PRLA,LIRO,FLNT,CRAM,BLWA,BARC
0.00128173828125,5.263154911113098e-05,5.555476682797438e-05,7.3994875437462854e-06,5.688956664157223e-05,1.0793108166320584e-05,1.4625567219784947e-05,1.4176589383471115e-05,5.165624530991424e-05,5.386163521802903e-05,1.9888285607530773e-06
0.0013427734375,4.780261175703848e-05,5.0866055214765876e-05,6.808446365534366e-06,5.195969302416549e-05,9.920548021882421e-06,1.3526362743075158e-05,1.3191886451527765e-05,4.7028203048070976e-05,4.932315850444053e-05,1.8343612086525246e-06
0.00140380859375,4.3385937163833494e-05,4.654663665550732e-05,6.264802283771521e-06,4.742100509003952e-05,9.11143063225631e-06,1.2509048500763776e-05,1.2278384510027163e-05,4.278594057425501e-05,4.514318885275996e-05,1.6938550553026706e-06
0.00146484375,3.93674606504944e-05,4.258247865215721e-05,5.766828884411161e-06,4.3262977691826987e-05,8.364818985953348e-06,1.1570863376845844e-05,1.1433548748212876e-05,3.891646524385554e-05,4.130888733306432e-05,1.5665074943158715e-06
0.00152587890625,3.573224112089724e-05,3.895929096242639e-05,5.312734680148073e-06,3.947403994610367e-05,7.67959972804128e-06,1.0709027992604298e-05,1.0654887567913161e-05,3.540597920393991e-05,3.7807064140171614e-05,1.4515179528895314e-06
0.0015869140625,3.246377059717704e-05,3.566183792919974e-05,4.900576294428915e-06,3.6040912501830614e-05,7.054350787099764e-06,9.920563673986554e-06,9.939783003888267e-06,3.223922963348045e-05,3.4623506148233505e-05,1.3480650894390178e-06
0.00164794921875,2.9543651944043464e-05,3.267359843487086e-05,4.528215725550533e-06,3.2948289340256815e-05,6.487265843952286e-06,9.20219140487235e-06,9.285392905073131e-06,2.9399205156571833e-05,3.174263966925872e-05,1.255297434656467e-06
0.001708984375,2.695154827493016e-05,2.9976679823421968e-05,4.19331008305038e-06,3.017877590433426e-05,5.97612214591645e-06,8.550290099272381e-06,8.688606256368724e-06,2.6867087661534006e-05,2.9147439356125585e-05,1.1723336258384943e-06
0.00177001953125,2.4665331037903492e-05,2.7551915340585847e-05,3.893325052835182e-06,2.7713016732690554e-05,5.518281594740222e-06,7.960898816072458e-06,8.14603785102197e-06,2.4622390835976585e-05,2.681951628332065e-05,1.098269323193312e-06
0.0018310546875,2.2661369566613188e-05,2.537909030424563e-05,3.6255652727338027e-06,2.552996009083844e-05,5.110717282103888e-06,7.429751065772365e-06,7.654051741965364e-06,2.2643231561487483e-05,2.4739333098771034e-05,1.0321885397009889e-06
0.00189208984375,2.091491595832305e-05,2.3437253260357126e-05,3.3872161500416913e-06,2.360721709194384e-05,4.7500591619026585e-06,6.952331794394523e-06,7.208805120385827e-06,2.090669072392071e-05,2.2886504569508737e-05,9.731775789508602e-07
0.001953125,1.9400547337534922e-05,2.1705076582611593e-05,3.1753926486709858e-06,2.1921480155751563e-05,4.432653610077987e-06,6.523949388052987e-06,6.806305866950853e-06,1.9389227704014525e-05,2.124014954769239e-05,9.203401280889572e-07
0.00201416015625,1.809263400169849e-05,2.0161237425080873e-05,2.987191351759436e-06,2.0448971398617074e-05,4.154632403696925e-06,6.139816377963114e-06,6.442478228335728e-06,1.806711887157943e-05,1.9779266407780417e-05,8.728123377595787e-07
